path,segment_number
intermediate/segmented/i_0.wav,0
intermediate/segmented/i_1.wav,1
intermediate/segmented/i_2.wav,2
intermediate/segmented/i_3.wav,3
intermediate/segmented/i_4.wav,4
intermediate/segmented/i_5.wav,5
intermediate/segmented/i_6.wav,6
intermediate/segmented/i_7.wav,7
intermediate/segmented/i_8.wav,8
intermediate/segmented/i_9.wav,9
intermediate/segmented/i_10.wav,10
intermediate/segmented/i_11.wav,11
intermediate/segmented/i_12.wav,12
intermediate/segmented/i_13.wav,13
intermediate/segmented/i_14.wav,14
intermediate/segmented/i_15.wav,15
intermediate/segmented/i_16.wav,16
intermediate/segmented/i_17.wav,17
intermediate/segmented/i_18.wav,18
intermediate/segmented/i_19.wav,19
intermediate/segmented/i_20.wav,20
intermediate/segmented/i_21.wav,21
intermediate/segmented/i_22.wav,22
intermediate/segmented/i_23.wav,23
intermediate/segmented/i_24.wav,24
intermediate/segmented/i_25.wav,25
intermediate/segmented/i_26.wav,26
intermediate/segmented/i_27.wav,27
intermediate/segmented/i_28.wav,28
